0 	 0 	 0.615841 
0 	 0.1 	 0.292711 
0 	 0.2 	 0.230653 
0 	 0.3 	 0.397891 
0 	 0.4 	 0.835158 
0 	 0.5 	 1.34298 
0 	 0.6 	 2.34125 
0 	 0.7 	 2.98674 
0 	 0.8 	 4.09737 
0 	 0.9 	 5.46851 
0 	 1 	 6.14066 
0 	 1.1 	 8.44238 
0 	 1.2 	 8.46817 
0 	 1.3 	 8.96212 
0 	 1.4 	 7.05337 
0 	 1.5 	 5.05371 
0 	 1.6 	 3.66566 
0 	 1.7 	 3.76503 
0 	 1.8 	 4.65312 
0 	 1.9 	 6.39644 
0 	 2 	 11.3376 
0 	 2.1 	 18.807 
0 	 2.2 	 29.6681 
0 	 2.3 	 43.7499 
0 	 2.4 	 60.4157 
0 	 2.5 	 79.4433 

5.90164 	 0 	 0.477993 
5.90164 	 0.1 	 0.238141 
5.90164 	 0.2 	 0.265194 
5.90164 	 0.3 	 0.563046 
5.90164 	 0.4 	 1.0124 
5.90164 	 0.5 	 1.80228 
5.90164 	 0.6 	 2.48616 
5.90164 	 0.7 	 3.43743 
5.90164 	 0.8 	 4.76784 
5.90164 	 0.9 	 5.3928 
5.90164 	 1 	 7.3123 
5.90164 	 1.1 	 7.65009 
5.90164 	 1.2 	 9.43707 
5.90164 	 1.3 	 8.82625 
5.90164 	 1.4 	 7.33367 
5.90164 	 1.5 	 5.36329 
5.90164 	 1.6 	 3.85681 
5.90164 	 1.7 	 3.91421 
5.90164 	 1.8 	 4.95718 
5.90164 	 1.9 	 6.42749 
5.90164 	 2 	 11.2152 
5.90164 	 2.1 	 19.5803 
5.90164 	 2.2 	 30.4601 
5.90164 	 2.3 	 44.3735 
5.90164 	 2.4 	 61.1336 
5.90164 	 2.5 	 80.0684 

11.8033 	 0 	 0.384002 
11.8033 	 0.1 	 0.217912 
11.8033 	 0.2 	 0.345121 
11.8033 	 0.3 	 0.76178 
11.8033 	 0.4 	 1.27047 
11.8033 	 0.5 	 2.06541 
11.8033 	 0.6 	 2.82333 
11.8033 	 0.7 	 4.13652 
11.8033 	 0.8 	 4.77453 
11.8033 	 0.9 	 6.34961 
11.8033 	 1 	 7.0302 
11.8033 	 1.1 	 8.38767 
11.8033 	 1.2 	 9.20178 
11.8033 	 1.3 	 9.64347 
11.8033 	 1.4 	 8.20101 
11.8033 	 1.5 	 6.01061 
11.8033 	 1.6 	 4.17277 
11.8033 	 1.7 	 3.78159 
11.8033 	 1.8 	 4.68318 
11.8033 	 1.9 	 6.98175 
11.8033 	 2 	 11.2575 
11.8033 	 2.1 	 19.5617 
11.8033 	 2.2 	 30.9091 
11.8033 	 2.3 	 45.5884 
11.8033 	 2.4 	 62.5239 
11.8033 	 2.5 	 81.9388 

17.7049 	 0 	 0.332063 
17.7049 	 0.1 	 0.20636 
17.7049 	 0.2 	 0.436285 
17.7049 	 0.3 	 0.958904 
17.7049 	 0.4 	 1.68057 
17.7049 	 0.5 	 2.32576 
17.7049 	 0.6 	 3.55957 
17.7049 	 0.7 	 4.22928 
17.7049 	 0.8 	 5.52785 
17.7049 	 0.9 	 6.55288 
17.7049 	 1 	 7.5602 
17.7049 	 1.1 	 8.84208 
17.7049 	 1.2 	 9.58496 
17.7049 	 1.3 	 9.74931 
17.7049 	 1.4 	 8.21683 
17.7049 	 1.5 	 6.01996 
17.7049 	 1.6 	 4.05295 
17.7049 	 1.7 	 3.81763 
17.7049 	 1.8 	 4.72182 
17.7049 	 1.9 	 6.65759 
17.7049 	 2 	 11.9687 
17.7049 	 2.1 	 20.0087 
17.7049 	 2.2 	 31.3534 
17.7049 	 2.3 	 45.8768 
17.7049 	 2.4 	 62.8927 
17.7049 	 2.5 	 82.232 

23.6066 	 0 	 0.329249 
23.6066 	 0.1 	 0.196606 
23.6066 	 0.2 	 0.577519 
23.6066 	 0.3 	 1.18083 
23.6066 	 0.4 	 1.96079 
23.6066 	 0.5 	 2.81695 
23.6066 	 0.6 	 3.79273 
23.6066 	 0.7 	 4.84154 
23.6066 	 0.8 	 6.12048 
23.6066 	 0.9 	 6.90902 
23.6066 	 1 	 8.64775 
23.6066 	 1.1 	 8.93808 
23.6066 	 1.2 	 10.4849 
23.6066 	 1.3 	 10.3004 
23.6066 	 1.4 	 8.76321 
23.6066 	 1.5 	 6.16755 
23.6066 	 1.6 	 4.01501 
23.6066 	 1.7 	 3.98382 
23.6066 	 1.8 	 4.99467 
23.6066 	 1.9 	 6.76321 
23.6066 	 2 	 12.0129 
23.6066 	 2.1 	 20.9745 
23.6066 	 2.2 	 32.7337 
23.6066 	 2.3 	 47.23 
23.6066 	 2.4 	 64.4195 
23.6066 	 2.5 	 83.7562 

29.5082 	 0 	 0.341118 
29.5082 	 0.1 	 0.186628 
29.5082 	 0.2 	 0.558408 
29.5082 	 0.3 	 1.0801 
29.5082 	 0.4 	 1.91099 
29.5082 	 0.5 	 2.80156 
29.5082 	 0.6 	 4.19643 
29.5082 	 0.7 	 5.39855 
29.5082 	 0.8 	 6.39735 
29.5082 	 0.9 	 8.15988 
29.5082 	 1 	 8.51603 
29.5082 	 1.1 	 10.3067 
29.5082 	 1.2 	 10.3033 
29.5082 	 1.3 	 11.0015 
29.5082 	 1.4 	 9.49442 
29.5082 	 1.5 	 6.47378 
29.5082 	 1.6 	 4.07579 
29.5082 	 1.7 	 4.03952 
29.5082 	 1.8 	 4.9379 
29.5082 	 1.9 	 7.37084 
29.5082 	 2 	 12.3244 
29.5082 	 2.1 	 21.2274 
29.5082 	 2.2 	 33.1327 
29.5082 	 2.3 	 48.2377 
29.5082 	 2.4 	 65.5901 
29.5082 	 2.5 	 85.3374 

35.4098 	 0 	 0.288739 
35.4098 	 0.1 	 0.177119 
35.4098 	 0.2 	 0.417548 
35.4098 	 0.3 	 0.866136 
35.4098 	 0.4 	 1.61758 
35.4098 	 0.5 	 2.77406 
35.4098 	 0.6 	 3.81481 
35.4098 	 0.7 	 5.53421 
35.4098 	 0.8 	 6.81756 
35.4098 	 0.9 	 8.26805 
35.4098 	 1 	 9.47846 
35.4098 	 1.1 	 10.1921 
35.4098 	 1.2 	 11.4628 
35.4098 	 1.3 	 11.2719 
35.4098 	 1.4 	 9.69068 
35.4098 	 1.5 	 6.77627 
35.4098 	 1.6 	 4.16638 
35.4098 	 1.7 	 3.99833 
35.4098 	 1.8 	 4.88197 
35.4098 	 1.9 	 7.32385 
35.4098 	 2 	 13.2932 
35.4098 	 2.1 	 22.1456 
35.4098 	 2.2 	 34.1202 
35.4098 	 2.3 	 49.2433 
35.4098 	 2.4 	 66.6847 
35.4098 	 2.5 	 86.4313 

41.3115 	 0 	 0.27693 
41.3115 	 0.1 	 0.17202 
41.3115 	 0.2 	 0.349862 
41.3115 	 0.3 	 0.767609 
41.3115 	 0.4 	 1.53507 
41.3115 	 0.5 	 2.42014 
41.3115 	 0.6 	 3.99068 
41.3115 	 0.7 	 5.16893 
41.3115 	 0.8 	 7.22749 
41.3115 	 0.9 	 8.45186 
41.3115 	 1 	 10.3081 
41.3115 	 1.1 	 10.8724 
41.3115 	 1.2 	 11.6419 
41.3115 	 1.3 	 12.1707 
41.3115 	 1.4 	 10.0396 
41.3115 	 1.5 	 6.66725 
41.3115 	 1.6 	 4.07121 
41.3115 	 1.7 	 4.10509 
