0 	 0 	 2.11291 
0 	 0.1 	 0.568175 
0 	 0.2 	 0.139248 
0 	 0.3 	 0.410806 
0 	 0.4 	 2.23447 
0 	 0.5 	 5.20301 
0 	 0.6 	 8.99147 
0 	 0.7 	 13.4188 
0 	 0.8 	 18.2765 
0 	 0.9 	 23.4949 
0 	 1 	 27.4724 
0 	 1.1 	 19.4973 
0 	 1.2 	 12.9849 
0 	 1.3 	 9.31654 
0 	 1.4 	 8.03461 
0 	 1.5 	 10.1441 
0 	 1.6 	 13.5725 
0 	 1.7 	 19.8406 
0 	 1.8 	 29.3015 
0 	 1.9 	 42.0236 
0 	 2 	 57.5609 

5.37313 	 0 	 2.51546 
5.37313 	 0.1 	 0.772783 
5.37313 	 0.2 	 0.143528 
5.37313 	 0.3 	 0.301509 
5.37313 	 0.4 	 1.75336 
5.37313 	 0.5 	 4.46965 
5.37313 	 0.6 	 8.27094 
5.37313 	 0.7 	 12.8234 
5.37313 	 0.8 	 17.4678 
5.37313 	 0.9 	 22.5107 
5.37313 	 1 	 27.2455 
5.37313 	 1.1 	 19.8487 
5.37313 	 1.2 	 13.2137 
5.37313 	 1.3 	 8.88767 
5.37313 	 1.4 	 8.26295 
5.37313 	 1.5 	 10.6909 
5.37313 	 1.6 	 14.3082 
5.37313 	 1.7 	 19.9881 
5.37313 	 1.8 	 29.2243 
5.37313 	 1.9 	 41.8054 
5.37313 	 2 	 57.5932 

10.7463 	 0 	 2.95522 
10.7463 	 0.1 	 1.0056 
10.7463 	 0.2 	 0.182771 
10.7463 	 0.3 	 0.185758 
10.7463 	 0.4 	 1.4185 
10.7463 	 0.5 	 3.93904 
10.7463 	 0.6 	 7.44683 
10.7463 	 0.7 	 11.7936 
10.7463 	 0.8 	 16.9464 
10.7463 	 0.9 	 21.7105 
10.7463 	 1 	 26.5677 
10.7463 	 1.1 	 19.9691 
10.7463 	 1.2 	 13.1994 
10.7463 	 1.3 	 9.48639 
10.7463 	 1.4 	 8.15998 
10.7463 	 1.5 	 10.2848 
10.7463 	 1.6 	 13.7033 
10.7463 	 1.7 	 19.9479 
10.7463 	 1.8 	 29.4683 
10.7463 	 1.9 	 42.4108 
10.7463 	 2 	 58.2733 

16.1194 	 0 	 3.42627 
16.1194 	 0.1 	 1.27216 
16.1194 	 0.2 	 0.254354 
16.1194 	 0.3 	 0.152795 
16.1194 	 0.4 	 1.11734 
16.1194 	 0.5 	 3.41761 
16.1194 	 0.6 	 6.89182 
16.1194 	 0.7 	 10.9982 
16.1194 	 0.8 	 15.7293 
16.1194 	 0.9 	 21.1827 
16.1194 	 1 	 25.9421 
16.1194 	 1.1 	 20.4465 
16.1194 	 1.2 	 13.6052 
16.1194 	 1.3 	 9.03904 
16.1194 	 1.4 	 8.23715 
16.1194 	 1.5 	 10.5631 
16.1194 	 1.6 	 14.2076 
16.1194 	 1.7 	 20.4611 
16.1194 	 1.8 	 29.8062 
16.1194 	 1.9 	 42.4525 
16.1194 	 2 	 58.3962 

21.4925 	 0 	 3.92133 
21.4925 	 0.1 	 1.57298 
21.4925 	 0.2 	 0.356598 
21.4925 	 0.3 	 0.148511 
21.4925 	 0.4 	 0.805689 
21.4925 	 0.5 	 2.83375 
21.4925 	 0.6 	 6.03308 
21.4925 	 0.7 	 10.2542 
21.4925 	 0.8 	 14.8376 
21.4925 	 0.9 	 19.9268 
21.4925 	 1 	 25.3489 
21.4925 	 1.1 	 20.7483 
21.4925 	 1.2 	 13.6241 
21.4925 	 1.3 	 9.56632 
21.4925 	 1.4 	 8.31122 
21.4925 	 1.5 	 10.4205 
21.4925 	 1.6 	 13.8329 
21.4925 	 1.7 	 19.9801 
21.4925 	 1.8 	 29.508 
21.4925 	 1.9 	 42.4304 
21.4925 	 2 	 58.3719 

26.8657 	 0 	 4.43182 
26.8657 	 0.1 	 1.88706 
26.8657 	 0.2 	 0.493217 
26.8657 	 0.3 	 0.174328 
26.8657 	 0.4 	 0.6826 
26.8657 	 0.5 	 2.50683 
26.8657 	 0.6 	 5.3677 
26.8657 	 0.7 	 9.24287 
26.8657 	 0.8 	 14.0671 
26.8657 	 0.9 	 18.9447 
26.8657 	 1 	 24.1475 
26.8657 	 1.1 	 21.3273 
26.8657 	 1.2 	 14.2246 
26.8657 	 1.3 	 9.31385 
26.8657 	 1.4 	 8.23809 
26.8657 	 1.5 	 10.4445 
26.8657 	 1.6 	 13.9492 
26.8657 	 1.7 	 20.4308 
26.8657 	 1.8 	 30.0955 
26.8657 	 1.9 	 42.9177 
26.8657 	 2 	 58.9279 

32.2388 	 0 	 4.94789 
32.2388 	 0.1 	 2.22959 
32.2388 	 0.2 	 0.658893 
32.2388 	 0.3 	 0.196726 
32.2388 	 0.4 	 0.416889 
32.2388 	 0.5 	 1.94992 
32.2388 	 0.6 	 4.8135 
32.2388 	 0.7 	 8.52398 
32.2388 	 0.8 	 12.8517 
32.2388 	 0.9 	 18.2136 
32.2388 	 1 	 23.1871 
32.2388 	 1.1 	 21.8642 
32.2388 	 1.2 	 14.2874 
32.2388 	 1.3 	 9.77643 
32.2388 	 1.4 	 8.49133 
32.2388 	 1.5 	 10.5419 
32.2388 	 1.6 	 13.963 
32.2388 	 1.7 	 19.9382 
32.2388 	 1.8 	 29.4202 
32.2388 	 1.9 	 42.2639 
32.2388 	 2 	 58.2471 

37.6119 	 0 	 5.45912 
37.6119 	 0.1 	 2.57651 
37.6119 	 0.2 	 0.841579 
37.6119 	 0.3 	 0.200091 
37.6119 	 0.4 	 0.339824 
