0 	 0 	 0.783374 
0 	 0.0833333 	 0.554014 
0 	 0.166667 	 0.487626 
0 	 0.25 	 0.580329 
0 	 0.333333 	 0.775941 
0 	 0.416667 	 1.20925 
0 	 0.5 	 1.55024 
0 	 0.583333 	 2.24333 
0 	 0.666667 	 3.06808 
0 	 0.75 	 3.615 
0 	 0.833333 	 4.93001 
0 	 0.916667 	 5.95852 
0 	 1 	 6.72739 
0 	 1.08333 	 8.75868 
0 	 1.16667 	 9.46434 
0 	 1.25 	 10.9335 
0 	 1.33333 	 12.3048 
0 	 1.41667 	 12.2321 
0 	 1.5 	 11.6209 
0 	 1.58333 	 11.7805 
0 	 1.66667 	 12.952 
0 	 1.75 	 15.0021 
0 	 1.83333 	 18.3898 
0 	 1.91667 	 22.8646 
0 	 2 	 28.7806 
0 	 2.08333 	 37.3504 
0 	 2.16667 	 48.6439 
0 	 2.25 	 62.1681 
0 	 2.33333 	 77.8347 
0 	 2.41667 	 95.5048 
0 	 2.5 	 114.596 

5.90164 	 0 	 0.637345 
5.90164 	 0.0833333 	 0.492755 
5.90164 	 0.166667 	 0.506012 
5.90164 	 0.25 	 0.673568 
5.90164 	 0.333333 	 0.970837 
5.90164 	 0.416667 	 1.36835 
5.90164 	 0.5 	 1.876 
5.90164 	 0.583333 	 2.64857 
5.90164 	 0.666667 	 3.16224 
5.90164 	 0.75 	 4.34298 
5.90164 	 0.833333 	 5.22249 
5.90164 	 0.916667 	 5.97424 
5.90164 	 1 	 7.86886 
5.90164 	 1.08333 	 8.42237 
5.90164 	 1.16667 	 9.78391 
5.90164 	 1.25 	 11.4595 
5.90164 	 1.33333 	 12.2547 
5.90164 	 1.41667 	 12.2674 
5.90164 	 1.5 	 12.0907 
5.90164 	 1.58333 	 12.3268 
5.90164 	 1.66667 	 12.883 
5.90164 	 1.75 	 15.0579 
5.90164 	 1.83333 	 18.2563 
5.90164 	 1.91667 	 22.6021 
5.90164 	 2 	 29.181 
5.90164 	 2.08333 	 37.7311 
5.90164 	 2.16667 	 48.8627 
5.90164 	 2.25 	 62.4476 
5.90164 	 2.33333 	 78.0036 
5.90164 	 2.41667 	 95.6089 
5.90164 	 2.5 	 114.821 

11.8033 	 0 	 0.530638 
11.8033 	 0.0833333 	 0.463236 
11.8033 	 0.166667 	 0.549727 
11.8033 	 0.25 	 0.79654 
11.8033 	 0.333333 	 1.20971 
11.8033 	 0.416667 	 1.59198 
11.8033 	 0.5 	 2.3413 
11.8033 	 0.583333 	 2.81427 
11.8033 	 0.666667 	 3.81513 
11.8033 	 0.75 	 4.68635 
11.8033 	 0.833333 	 5.38343 
11.8033 	 0.916667 	 7.11509 
11.8033 	 1 	 7.61653 
11.8033 	 1.08333 	 8.84967 
11.8033 	 1.16667 	 10.538 
11.8033 	 1.25 	 11.1511 
11.8033 	 1.33333 	 12.9879 
11.8033 	 1.41667 	 13.0748 
11.8033 	 1.5 	 12.6364 
11.8033 	 1.58333 	 12.2112 
11.8033 	 1.66667 	 12.8172 
11.8033 	 1.75 	 15.1823 
11.8033 	 1.83333 	 18.3437 
11.8033 	 1.91667 	 22.605 
11.8033 	 2 	 29.1699 
11.8033 	 2.08333 	 38.344 
11.8033 	 2.16667 	 49.8696 
11.8033 	 2.25 	 63.5868 
11.8033 	 2.33333 	 79.2025 
11.8033 	 2.41667 	 96.813 
11.8033 	 2.5 	 116.192 

17.7049 	 0 	 0.46171 
17.7049 	 0.0833333 	 0.443816 
17.7049 	 0.166667 	 0.598249 
17.7049 	 0.25 	 0.974692 
17.7049 	 0.333333 	 1.42919 
17.7049 	 0.416667 	 1.99395 
17.7049 	 0.5 	 2.56026 
17.7049 	 0.583333 	 3.33708 
17.7049 	 0.666667 	 4.29589 
17.7049 	 0.75 	 4.90889 
17.7049 	 0.833333 	 6.44435 
17.7049 	 0.916667 	 7.00956 
17.7049 	 1 	 8.1111 
17.7049 	 1.08333 	 9.79215 
17.7049 	 1.16667 	 10.2667 
17.7049 	 1.25 	 12.4514 
17.7049 	 1.33333 	 12.6141 
17.7049 	 1.41667 	 13.3253 
17.7049 	 1.5 	 12.6731 
17.7049 	 1.58333 	 12.2913 
17.7049 	 1.66667 	 12.8741 
17.7049 	 1.75 	 15.1373 
17.7049 	 1.83333 	 18.5551 
17.7049 	 1.91667 	 22.9927 
17.7049 	 2 	 29.4425 
17.7049 	 2.08333 	 38.4657 
17.7049 	 2.16667 	 50.1974 
17.7049 	 2.25 	 64.0891 
17.7049 	 2.33333 	 80.0947 
17.7049 	 2.41667 	 98.0739 
17.7049 	 2.5 	 117.391 

23.6066 	 0 	 0.436428 
23.6066 	 0.0833333 	 0.412451 
23.6066 	 0.166667 	 0.615653 
23.6066 	 0.25 	 1.07208 
23.6066 	 0.333333 	 1.63857 
23.6066 	 0.416667 	 2.3679 
23.6066 	 0.5 	 2.93105 
23.6066 	 0.583333 	 3.97651 
23.6066 	 0.666667 	 4.52176 
23.6066 	 0.75 	 5.8248 
23.6066 	 0.833333 	 6.56178 
23.6066 	 0.916667 	 7.51671 
23.6066 	 1 	 9.24353 
23.6066 	 1.08333 	 9.57436 
23.6066 	 1.16667 	 11.4496 
23.6066 	 1.25 	 11.8899 
23.6066 	 1.33333 	 13.4725 
23.6066 	 1.41667 	 13.7198 
23.6066 	 1.5 	 13.0522 
23.6066 	 1.58333 	 12.5019 
23.6066 	 1.66667 	 12.9824 
23.6066 	 1.75 	 15.1394 
23.6066 	 1.83333 	 18.5784 
23.6066 	 1.91667 	 23.0708 
23.6066 	 2 	 30.1141 
23.6066 	 2.08333 	 39.255 
23.6066 	 2.16667 	 50.9678 
23.6066 	 2.25 	 65.0128 
23.6066 	 2.33333 	 81.0094 
23.6066 	 2.41667 	 98.9877 
23.6066 	 2.5 	 118.488 

29.5082 	 0 	 0.469616 
29.5082 	 0.0833333 	 0.388585 
29.5082 	 0.166667 	 0.503586 
29.5082 	 0.25 	 0.832859 
29.5082 	 0.333333 	 1.42758 
29.5082 	 0.416667 	 2.21543 
29.5082 	 0.5 	 3.10762 
29.5082 	 0.583333 	 4.21482 
29.5082 	 0.666667 	 5.24996 
29.5082 	 0.75 	 6.23812 
29.5082 	 0.833333 	 7.0261 
29.5082 	 0.916667 	 8.86521 
29.5082 	 1 	 9.06984 
29.5082 	 1.08333 	 10.6478 
29.5082 	 1.16667 	 11.3651 
29.5082 	 1.25 	 12.5874 
29.5082 	 1.33333 	 13.3821 
29.5082 	 1.41667 	 14.5157 
29.5082 	 1.5 	 13.5527 
29.5082 	 1.58333 	 12.706 
29.5082 	 1.66667 	 12.9917 
29.5082 	 1.75 	 15.274 
29.5082 	 1.83333 	 18.6946 
29.5082 	 1.91667 	 23.1558 
29.5082 	 2 	 30.2742 
29.5082 	 2.08333 	 39.9885 
29.5082 	 2.16667 	 52.2788 
29.5082 	 2.25 	 66.5939 
29.5082 	 2.33333 	 82.8928 
29.5082 	 2.41667 	 100.941 
29.5082 	 2.5 	 120.677 

35.4098 	 0 	 0.557849 
35.4098 	 0.0833333 	 0.367629 
35.4098 	 0.166667 	 0.402392 
35.4098 	 0.25 	 0.697329 
35.4098 	 0.333333 	 1.20063 
35.4098 	 0.416667 	 1.94434 
35.4098 	 0.5 	 3.01376 
35.4098 	 0.583333 	 4.04483 
35.4098 	 0.666667 	 5.35376 
35.4098 	 0.75 	 6.61411 
35.4098 	 0.833333 	 8.18664 
35.4098 	 0.916667 	 8.71082 
35.4098 	 1 	 10.0033 
35.4098 	 1.08333 	 11.0341 
35.4098 	 1.16667 	 11.906 
35.4098 	 1.25 	 13.1656 
35.4098 	 1.33333 	 13.7886 
35.4098 	 1.41667 	 14.4914 
35.4098 	 1.5 	 13.6468 
35.4098 	 1.58333 	 12.5879 
35.4098 	 1.66667 	 12.8328 
35.4098 	 1.75 	 15.4094 
35.4098 	 1.83333 	 18.9137 
35.4098 	 1.91667 	 23.6537 
35.4098 	 2 	 30.8431 
35.4098 	 2.08333 	 40.497 
35.4098 	 2.16667 	 52.8318 
35.4098 	 2.25 	 67.1855 
35.4098 	 2.33333 	 83.6435 
35.4098 	 2.41667 	 102.004 
35.4098 	 2.5 	 121.598 

41.3115 	 0 	 0.529464 
41.3115 	 0.0833333 	 0.35148 
41.3115 	 0.166667 	 0.332386 
41.3115 	 0.25 	 0.565569 
41.3115 	 0.333333 	 1.07283 
41.3115 	 0.416667 	 1.83896 
41.3115 	 0.5 	 2.6931 
41.3115 	 0.583333 	 3.99115 
41.3115 	 0.666667 	 5.26267 
41.3115 	 0.75 	 6.79224 
41.3115 	 0.833333 	 8.46171 
41.3115 	 0.916667 	 9.47334 
41.3115 	 1 	 10.8778 
41.3115 	 1.08333 	 11.4181 
41.3115 	 1.16667 	 13.136 
41.3115 	 1.25 	 13.3088 
41.3115 	 1.33333 	 14.5363 
41.3115 	 1.41667 	 14.935 
41.3115 	 1.5 	 13.6328 
41.3115 	 1.58333 	 12.3869 
41.3115 	 1.66667 	 12.771 
41.3115 	 1.75 	 15.3757 
41.3115 	 1.83333 	 18.899 
41.3115 	 1.91667 	 24.0568 
41.3115 	 2 	 31.8423 
41.3115 	 2.08333 	 41.6703 
41.3115 	 2.16667 	 54.0739 
41.3115 	 2.25 	 68.6332 
41.3115 	 2.33333 	 85.1443 
41.3115 	 2.41667 	 103.554 
41.3115 	 2.5 	 123.352 

47.2131 	 0 	 0.511729 
47.2131 	 0.0833333 	 0.348862 
47.2131 	 0.166667 	 0.30368 
47.2131 	 0.25 	 0.458753 
47.2131 	 0.333333 	 0.905692 
47.2131 	 0.416667 	 1.61779 
47.2131 	 0.5 	 2.7304 
47.2131 	 0.583333 	 3.76317 
47.2131 	 0.666667 	 5.34931 
47.2131 	 0.75 	 6.76025 
47.2131 	 0.833333 	 8.52679 
47.2131 	 0.916667 	 10.4401 
47.2131 	 1 	 11.1026 
47.2131 	 1.08333 	 12.8438 
47.2131 	 1.16667 	 13.0642 
47.2131 	 1.25 	 14.6724 
47.2131 	 1.33333 	 14.5673 
47.2131 	 1.41667 	 15.2647 
47.2131 	 1.5 	 13.5688 
47.2131 	 1.58333 	 12.1801 
47.2131 	 1.66667 	 12.8277 
47.2131 	 1.75 	 15.5509 
47.2131 	 1.83333 	 19.2101 
47.2131 	 1.91667 	 24.2636 
47.2131 	 2 	 32.0763 
47.2131 	 2.08333 	 42.4827 
47.2131 	 2.16667 	 55.3056 
47.2131 	 2.25 	 70.1498 
47.2131 	 2.33333 	 87.0766 
47.2131 	 2.41667 	 105.615 
47.2131 	 2.5 	 125.512 

53.1148 	 0 	 0.521018 
53.1148 	 0.0833333 	 0.348564 
53.1148 	 0.166667 	 0.27867 
53.1148 	 0.25 	 0.39899 
53.1148 	 0.333333 	 0.837955 
53.1148 	 0.416667 	 1.62312 
53.1148 	 0.5 	 2.46666 
53.1148 	 0.583333 	 3.98062 
53.1148 	 0.666667 	 5.21147 
53.1148 	 0.75 	 7.10969 
53.1148 	 0.833333 	 8.65729 
53.1148 	 0.916667 	 10.6319 
53.1148 	 1 	 12.2173 
53.1148 	 1.08333 	 13.0318 
53.1148 	 1.16667 	 14.0969 
53.1148 	 1.25 	 14.6512 
53.1148 	 1.33333 	 15.7428 
53.1148 	 1.41667 	 15.531 
53.1148 	 1.5 	 13.3934 
53.1148 	 1.58333 	 11.98 
53.1148 	 1.66667 	 13.0302 
53.1148 	 1.75 	 15.8128 
53.1148 	 1.83333 	 19.5726 
53.1148 	 1.91667 	 24.936 
53.1148 	 2 	 32.8904 
53.1148 	 2.08333 	 43.3136 
53.1148 	 2.16667 	 56.3003 
53.1148 	 2.25 	 71.1668 
53.1148 	 2.33333 	 88.1236 
53.1148 	 2.41667 	 106.839 
53.1148 	 2.5 	 126.767 

59.0164 	 0 	 0.550842 
59.0164 	 0.0833333 	 0.312348 
59.0164 	 0.166667 	 0.262422 
59.0164 	 0.25 	 0.319309 
59.0164 	 0.333333 	 0.727967 
59.0164 	 0.416667 	 1.4365 
59.0164 	 0.5 	 2.66561 
59.0164 	 0.583333 	 3.72335 
59.0164 	 0.666667 	 5.59654 
59.0164 	 0.75 	 6.9939 
59.0164 	 0.833333 	 9.29392 
59.0164 	 0.916667 	 10.9387 
59.0164 	 1 	 13.1528 
59.0164 	 1.08333 	 13.7273 
59.0164 	 1.16667 	 14.9923 
