0 	 0 	 7.18248e-10 
0 	 0.08 	 0.341247 
0 	 0.16 	 0.797898 
0 	 0.24 	 2.30436 
0 	 0.32 	 6.55938 
0 	 0.4 	 13.1503 
0 	 0.48 	 21.5804 
0 	 0.56 	 32.4314 
0 	 0.64 	 46.6911 
0 	 0.72 	 64.3402 
0 	 0.8 	 86.0325 
0 	 0.88 	 109.905 
0 	 0.96 	 136.392 
0 	 1.04 	 167.693 
0 	 1.12 	 203.881 
0 	 1.2 	 244.965 

9.23077 	 0 	 7.18248e-10 
9.23077 	 0.08 	 0.323942 
9.23077 	 0.16 	 0.704337 
9.23077 	 0.24 	 2.43243 
9.23077 	 0.32 	 6.82017 
9.23077 	 0.4 	 13.0125 
9.23077 	 0.48 	 21.0929 
9.23077 	 0.56 	 32.1029 
9.23077 	 0.64 	 46.4583 
9.23077 	 0.72 	 64.4395 
9.23077 	 0.8 	 86.2871 
9.23077 	 0.88 	 109.909 
9.23077 	 0.96 	 136.697 
9.23077 	 1.04 	 168.268 
9.23077 	 1.12 	 204.96 
9.23077 	 1.2 	 246.279 

18.4615 	 0 	 7.18248e-10 
18.4615 	 0.08 	 0.324502 
18.4615 	 0.16 	 0.632988 
18.4615 	 0.24 	 2.69635 
18.4615 	 0.32 	 6.72492 
18.4615 	 0.4 	 12.5306 
18.4615 	 0.48 	 20.6557 
18.4615 	 0.56 	 31.8392 
18.4615 	 0.64 	 46.302 
18.4615 	 0.72 	 64.5638 
18.4615 	 0.8 	 86.3572 
18.4615 	 0.88 	 109.982 
18.4615 	 0.96 	 137.055 
18.4615 	 1.04 	 168.951 
18.4615 	 1.12 	 206.056 
18.4615 	 1.2 	 247.623 

27.6923 	 0 	 7.18248e-10 
27.6923 	 0.08 	 0.282395 
27.6923 	 0.16 	 0.670595 
27.6923 	 0.24 	 2.73882 
27.6923 	 0.32 	 6.39142 
27.6923 	 0.4 	 12.0826 
27.6923 	 0.48 	 20.2862 
27.6923 	 0.56 	 31.5902 
27.6923 	 0.64 	 46.2197 
27.6923 	 0.72 	 64.6413 
27.6923 	 0.8 	 86.0619 
27.6923 	 0.88 	 110.062 
27.6923 	 0.96 	 137.448 
27.6923 	 1.04 	 169.661 
27.6923 	 1.12 	 207.131 
27.6923 	 1.2 	 248.953 

36.9231 	 0 	 7.18248e-10 
36.9231 	 0.08 	 0.288607 
36.9231 	 0.16 	 0.58932 
36.9231 	 0.24 	 2.5678 
36.9231 	 0.32 	 6.09499 
36.9231 	 0.4 	 11.7087 
36.9231 	 0.48 	 19.9928 
36.9231 	 0.56 	 31.3186 
36.9231 	 0.64 	 46.1996 
36.9231 	 0.72 	 64.6931 
36.9231 	 0.8 	 85.8447 
36.9231 	 0.88 	 110.108 
36.9231 	 0.96 	 137.861 
36.9231 	 1.04 	 170.368 
36.9231 	 1.12 	 208.148 
36.9231 	 1.2 	 250.227 

46.1538 	 0 	 7.18248e-10 
46.1538 	 0.08 	 0.274788 
46.1538 	 0.16 	 0.585686 
46.1538 	 0.24 	 2.4151 
46.1538 	 0.32 	 5.86979 
46.1538 	 0.4 	 11.4179 
46.1538 	 0.48 	 19.7757 
46.1538 	 0.56 	 31.1219 
46.1538 	 0.64 	 46.1606 
46.1538 	 0.72 	 64.7303 
46.1538 	 0.8 	 85.6815 
46.1538 	 0.88 	 110.168 
46.1538 	 0.96 	 138.278 
46.1538 	 1.04 	 171.039 
46.1538 	 1.12 	 209.072 
46.1538 	 1.2 	 251.407 

55.3846 	 0 	 7.18248e-10 
55.3846 	 0.08 	 0.220914 
55.3846 	 0.16 	 0.664648 
55.3846 	 0.24 	 2.21707 
55.3846 	 0.32 	 5.67122 
55.3846 	 0.4 	 11.2111 
55.3846 	 0.48 	 19.4916 
55.3846 	 0.56 	 30.9848 
55.3846 	 0.64 	 46.0697 
55.3846 	 0.72 	 64.723 
55.3846 	 0.8 	 85.4585 
55.3846 	 0.88 	 110.221 
55.3846 	 0.96 	 138.684 
55.3846 	 1.04 	 171.649 
55.3846 	 1.12 	 209.859 
55.3846 	 1.2 	 252.459 

64.6154 	 0 	 7.18248e-10 
64.6154 	 0.08 	 0.169698 
64.6154 	 0.16 	 0.64332 
64.6154 	 0.24 	 2.11521 
64.6154 	 0.32 	 5.46724 
64.6154 	 0.4 	 11.0331 
64.6154 	 0.48 	 19.2816 
64.6154 	 0.56 	 30.884 
64.6154 	 0.64 	 45.9426 
64.6154 	 0.72 	 64.6969 
64.6154 	 0.8 	 85.2566 
64.6154 	 0.88 	 110.245 
64.6154 	 0.96 	 139.057 
64.6154 	 1.04 	 172.173 
64.6154 	 1.12 	 210.469 
64.6154 	 1.2 	 253.3 

73.8462 	 0 	 7.18248e-10 
73.8462 	 0.08 	 0.150488 
73.8462 	 0.16 	 0.662877 
73.8462 	 0.24 	 2.10875 
73.8462 	 0.32 	 5.35076 
73.8462 	 0.4 	 10.8605 
73.8462 	 0.48 	 19.1314 
73.8462 	 0.56 	 30.771 
73.8462 	 0.64 	 45.7832 
73.8462 	 0.72 	 64.4572 
73.8462 	 0.8 	 85.0675 
73.8462 	 0.88 	 110.224 
73.8462 	 0.96 	 139.379 
73.8462 	 1.04 	 172.596 
73.8462 	 1.12 	 210.914 
73.8462 	 1.2 	 253.789 

83.0769 	 0 	 7.18248e-10 
83.0769 	 0.08 	 0.112986 
83.0769 	 0.16 	 0.583127 
83.0769 	 0.24 	 2.10777 
83.0769 	 0.32 	 5.31413 
83.0769 	 0.4 	 10.7623 
83.0769 	 0.48 	 19.0248 
83.0769 	 0.56 	 30.6348 
83.0769 	 0.64 	 45.5982 
83.0769 	 0.72 	 64.1952 
83.0769 	 0.8 	 84.879 
83.0769 	 0.88 	 110.122 
83.0769 	 0.96 	 139.636 
83.0769 	 1.04 	 172.908 
83.0769 	 1.12 	 211.187 
83.0769 	 1.2 	 254.052 

92.3077 	 0 	 7.18248e-10 
92.3077 	 0.08 	 0.0817983 
92.3077 	 0.16 	 0.552354 
92.3077 	 0.24 	 1.88557 
92.3077 	 0.32 	 5.25524 
92.3077 	 0.4 	 10.7249 
92.3077 	 0.48 	 18.9445 
92.3077 	 0.56 	 30.4757 
92.3077 	 0.64 	 45.3941 
92.3077 	 0.72 	 63.8969 
92.3077 	 0.8 	 84.688 
92.3077 	 0.88 	 109.946 
92.3077 	 0.96 	 139.828 
92.3077 	 1.04 	 173.107 
92.3077 	 1.12 	 211.285 
92.3077 	 1.2 	 254.09 

101.538 	 0 	 7.18248e-10 
101.538 	 0.08 	 0.092845 
101.538 	 0.16 	 0.577081 
101.538 	 0.24 	 1.75721 
101.538 	 0.32 	 4.99062 
101.538 	 0.4 	 10.6299 
101.538 	 0.48 	 18.8708 
101.538 	 0.56 	 30.3131 
101.538 	 0.64 	 45.1787 
101.538 	 0.72 	 63.6536 
101.538 	 0.8 	 84.4989 
101.538 	 0.88 	 109.727 
101.538 	 0.96 	 139.565 
101.538 	 1.04 	 173.197 
101.538 	 1.12 	 211.215 
101.538 	 1.2 	 253.908 

110.769 	 0 	 7.18248e-10 
110.769 	 0.08 	 0.0611602 
110.769 	 0.16 	 0.58885 
110.769 	 0.24 	 1.71277 
110.769 	 0.32 	 4.75947 
