0 	 0 	 0.615841 
0 	 0.08 	 0.234695 
0 	 0.16 	 0.320038 
0 	 0.24 	 0.503234 
0 	 0.32 	 1.22585 
0 	 0.4 	 1.70706 
0 	 0.48 	 2.58252 
0 	 0.56 	 3.97506 
0 	 0.64 	 6.07345 
0 	 0.72 	 8.31647 
0 	 0.8 	 10.8884 
0 	 0.88 	 16.0347 
0 	 0.96 	 24.063 
0 	 1.04 	 34.7299 
0 	 1.12 	 50.7424 
0 	 1.2 	 69.6518 

5.90164 	 0 	 0.477993 
5.90164 	 0.08 	 0.225754 
5.90164 	 0.16 	 0.331361 
5.90164 	 0.24 	 0.492797 
5.90164 	 0.32 	 1.07229 
5.90164 	 0.4 	 1.79356 
5.90164 	 0.48 	 2.74719 
5.90164 	 0.56 	 4.10049 
5.90164 	 0.64 	 6.1746 
5.90164 	 0.72 	 8.43378 
5.90164 	 0.8 	 11.2666 
5.90164 	 0.88 	 16.0917 
5.90164 	 0.96 	 23.378 
5.90164 	 1.04 	 35.3033 
5.90164 	 1.12 	 50.3381 
5.90164 	 1.2 	 70.285 

11.8033 	 0 	 0.384002 
11.8033 	 0.08 	 0.218316 
11.8033 	 0.16 	 0.31257 
11.8033 	 0.24 	 0.537114 
11.8033 	 0.32 	 1.03386 
11.8033 	 0.4 	 1.6324 
11.8033 	 0.48 	 2.45466 
11.8033 	 0.56 	 3.87296 
11.8033 	 0.64 	 5.79933 
11.8033 	 0.72 	 8.94579 
11.8033 	 0.8 	 11.0743 
11.8033 	 0.88 	 15.6707 
11.8033 	 0.96 	 23.7632 
11.8033 	 1.04 	 34.9036 
11.8033 	 1.12 	 50.5096 
11.8033 	 1.2 	 70.5574 

17.7049 	 0 	 0.332063 
17.7049 	 0.08 	 0.212322 
17.7049 	 0.16 	 0.29779 
17.7049 	 0.24 	 0.635861 
17.7049 	 0.32 	 1.14438 
17.7049 	 0.4 	 1.69111 
17.7049 	 0.48 	 2.62247 
17.7049 	 0.56 	 4.10389 
17.7049 	 0.64 	 6.16625 
17.7049 	 0.72 	 8.43509 
17.7049 	 0.8 	 10.9109 
17.7049 	 0.88 	 16.1833 
17.7049 	 0.96 	 23.3955 
17.7049 	 1.04 	 34.7314 
17.7049 	 1.12 	 50.7751 
17.7049 	 1.2 	 70.4627 

23.6066 	 0 	 0.329249 
23.6066 	 0.08 	 0.206165 
23.6066 	 0.16 	 0.290967 
23.6066 	 0.24 	 0.632447 
23.6066 	 0.32 	 1.3308 
23.6066 	 0.4 	 2.03264 
23.6066 	 0.48 	 3.00575 
23.6066 	 0.56 	 4.24826 
23.6066 	 0.64 	 6.16932 
23.6066 	 0.72 	 8.88353 
23.6066 	 0.8 	 11.5946 
23.6066 	 0.88 	 15.5638 
23.6066 	 0.96 	 23.0423 
23.6066 	 1.04 	 35.0889 
23.6066 	 1.12 	 50.2249 
23.6066 	 1.2 	 70.9803 

29.5082 	 0 	 0.341118 
29.5082 	 0.08 	 0.211555 
29.5082 	 0.16 	 0.291615 
29.5082 	 0.24 	 0.596315 
29.5082 	 0.32 	 1.20366 
29.5082 	 0.4 	 1.81438 
29.5082 	 0.48 	 2.63294 
29.5082 	 0.56 	 3.95377 
29.5082 	 0.64 	 5.81013 
29.5082 	 0.72 	 8.95533 
29.5082 	 0.8 	 10.9121 
29.5082 	 0.88 	 15.4512 
29.5082 	 0.96 	 23.5705 
29.5082 	 1.04 	 34.2054 
29.5082 	 1.12 	 50.39 
29.5082 	 1.2 	 70.5232 

35.4098 	 0 	 0.288739 
35.4098 	 0.08 	 0.2123 
35.4098 	 0.16 	 0.302631 
35.4098 	 0.24 	 0.613665 
35.4098 	 0.32 	 1.22144 
35.4098 	 0.4 	 1.83128 
35.4098 	 0.48 	 2.67495 
35.4098 	 0.56 	 4.18167 
35.4098 	 0.64 	 6.13373 
35.4098 	 0.72 	 8.73097 
35.4098 	 0.8 	 11.0351 
35.4098 	 0.88 	 15.7066 
35.4098 	 0.96 	 22.515 
35.4098 	 1.04 	 34.1311 
35.4098 	 1.12 	 49.8988 
35.4098 	 1.2 	 70.2616 

41.3115 	 0 	 0.27693 
41.3115 	 0.08 	 0.221391 
41.3115 	 0.16 	 0.325045 
41.3115 	 0.24 	 0.686534 
41.3115 	 0.32 	 1.38454 
41.3115 	 0.4 	 2.0543 
41.3115 	 0.48 	 3.14301 
