0 	 0 	 0.869953 
0 	 0.06 	 0.495392 
0 	 0.12 	 0.718107 
0 	 0.18 	 1.27659 
0 	 0.24 	 2.39802 
0 	 0.3 	 4.55665 
0 	 0.36 	 8.22775 
0 	 0.42 	 13.5676 
0 	 0.48 	 20.6417 
0 	 0.54 	 29.6091 
0 	 0.6 	 40.5719 
0 	 0.66 	 53.6052 
0 	 0.72 	 68.8305 
0 	 0.78 	 86.2342 
0 	 0.84 	 104.31 
0 	 0.9 	 124.473 
0 	 0.96 	 147.487 
0 	 1.02 	 172.717 
0 	 1.08 	 200.578 
0 	 1.14 	 231.538 
0 	 1.2 	 265.437 

5.90164 	 0 	 0.722207 
5.90164 	 0.06 	 0.492836 
5.90164 	 0.12 	 0.744184 
5.90164 	 0.18 	 1.29549 
5.90164 	 0.24 	 2.52101 
5.90164 	 0.3 	 4.68118 
5.90164 	 0.36 	 8.29633 
5.90164 	 0.42 	 13.5418 
5.90164 	 0.48 	 20.5648 
5.90164 	 0.54 	 29.5081 
5.90164 	 0.6 	 40.5596 
5.90164 	 0.66 	 53.656 
5.90164 	 0.72 	 68.8902 
5.90164 	 0.78 	 86.5632 
5.90164 	 0.84 	 105.087 
5.90164 	 0.9 	 124.812 
5.90164 	 0.96 	 147.055 
5.90164 	 1.02 	 172.369 
5.90164 	 1.08 	 200.857 
5.90164 	 1.14 	 232.134 
5.90164 	 1.2 	 265.173 

11.8033 	 0 	 0.613935 
11.8033 	 0.06 	 0.499277 
11.8033 	 0.12 	 0.768335 
11.8033 	 0.18 	 1.32928 
11.8033 	 0.24 	 2.53738 
11.8033 	 0.3 	 4.93639 
11.8033 	 0.36 	 8.58784 
11.8033 	 0.42 	 13.8572 
11.8033 	 0.48 	 20.9527 
11.8033 	 0.54 	 30.0046 
11.8033 	 0.6 	 41.1145 
11.8033 	 0.66 	 54.2324 
11.8033 	 0.72 	 69.6838 
11.8033 	 0.78 	 87.3305 
11.8033 	 0.84 	 104.62 
11.8033 	 0.9 	 124.427 
11.8033 	 0.96 	 147.079 
11.8033 	 1.02 	 172.96 
11.8033 	 1.08 	 200.819 
11.8033 	 1.14 	 231.557 
11.8033 	 1.2 	 265.291 

17.7049 	 0 	 0.543734 
17.7049 	 0.06 	 0.510641 
17.7049 	 0.12 	 0.798031 
17.7049 	 0.18 	 1.35128 
17.7049 	 0.24 	 2.5327 
17.7049 	 0.3 	 4.94024 
17.7049 	 0.36 	 8.80188 
17.7049 	 0.42 	 14.2307 
17.7049 	 0.48 	 21.3586 
17.7049 	 0.54 	 30.2936 
17.7049 	 0.6 	 41.212 
17.7049 	 0.66 	 54.1867 
17.7049 	 0.72 	 69.4032 
17.7049 	 0.78 	 86.8059 
17.7049 	 0.84 	 104.856 
17.7049 	 0.9 	 124.936 
17.7049 	 0.96 	 147.391 
17.7049 	 1.02 	 172.343 
17.7049 	 1.08 	 200.528 
17.7049 	 1.14 	 231.808 
17.7049 	 1.2 	 265.452 

23.6066 	 0 	 0.516522 
23.6066 	 0.06 	 0.532193 
23.6066 	 0.12 	 0.832461 
23.6066 	 0.18 	 1.3879 
23.6066 	 0.24 	 2.58394 
23.6066 	 0.3 	 4.95084 
23.6066 	 0.36 	 8.73703 
23.6066 	 0.42 	 14.0728 
23.6066 	 0.48 	 21.1442 
23.6066 	 0.54 	 30.0852 
23.6066 	 0.6 	 41.0741 
23.6066 	 0.66 	 54.1905 
23.6066 	 0.72 	 69.4413 
23.6066 	 0.78 	 87.1685 
23.6066 	 0.84 	 105.218 
23.6066 	 0.9 	 124.482 
23.6066 	 0.96 	 146.841 
23.6066 	 1.02 	 172.33 
23.6066 	 1.08 	 201.012 
23.6066 	 1.14 	 231.508 
23.6066 	 1.2 	 265.041 

29.5082 	 0 	 0.548142 
29.5082 	 0.06 	 0.553459 
29.5082 	 0.12 	 0.846529 
29.5082 	 0.18 	 1.44485 
29.5082 	 0.24 	 2.69265 
29.5082 	 0.3 	 5.08316 
29.5082 	 0.36 	 8.8726 
29.5082 	 0.42 	 14.2398 
29.5082 	 0.48 	 21.3688 
29.5082 	 0.54 	 30.4403 
29.5082 	 0.6 	 41.5694 
29.5082 	 0.66 	 54.7509 
29.5082 	 0.72 	 70.175 
29.5082 	 0.78 	 87.5106 
29.5082 	 0.84 	 104.914 
29.5082 	 0.9 	 124.535 
29.5082 	 0.96 	 147.21 
29.5082 	 1.02 	 172.396 
29.5082 	 1.08 	 200.208 
29.5082 	 1.14 	 231.199 
29.5082 	 1.2 	 265.187 

35.4098 	 0 	 0.635174 
35.4098 	 0.06 	 0.580375 
35.4098 	 0.12 	 0.861924 
35.4098 	 0.18 	 1.45491 
35.4098 	 0.24 	 2.85979 
35.4098 	 0.3 	 5.33717 
35.4098 	 0.36 	 9.21641 
35.4098 	 0.42 	 14.7179 
35.4098 	 0.48 	 22.0142 
35.4098 	 0.54 	 31.0068 
35.4098 	 0.6 	 41.7574 
35.4098 	 0.66 	 54.6081 
35.4098 	 0.72 	 69.7577 
35.4098 	 0.78 	 86.9745 
35.4098 	 0.84 	 105.398 
35.4098 	 0.9 	 124.72 
35.4098 	 0.96 	 146.802 
35.4098 	 1.02 	 171.813 
35.4098 	 1.08 	 200.107 
35.4098 	 1.14 	 231.391 
35.4098 	 1.2 	 264.689 

41.3115 	 0 	 0.588425 
41.3115 	 0.06 	 0.602008 
41.3115 	 0.12 	 0.868419 
41.3115 	 0.18 	 1.44385 
41.3115 	 0.24 	 2.82475 
41.3115 	 0.3 	 5.4043 
41.3115 	 0.36 	 9.31891 
41.3115 	 0.42 	 14.7182 
41.3115 	 0.48 	 21.7643 
41.3115 	 0.54 	 30.6499 
41.3115 	 0.6 	 41.4732 
41.3115 	 0.66 	 54.5184 
41.3115 	 0.72 	 69.7764 
41.3115 	 0.78 	 87.2527 
41.3115 	 0.84 	 105.319 
41.3115 	 0.9 	 124.309 
41.3115 	 0.96 	 146.581 
41.3115 	 1.02 	 172.021 
41.3115 	 1.08 	 199.913 
41.3115 	 1.14 	 230.561 
41.3115 	 1.2 	 264.283 

47.2131 	 0 	 0.56687 
47.2131 	 0.06 	 0.615514 
47.2131 	 0.12 	 0.873252 
47.2131 	 0.18 	 1.4524 
47.2131 	 0.24 	 2.84099 
47.2131 	 0.3 	 5.41055 
47.2131 	 0.36 	 9.3051 
47.2131 	 0.42 	 14.7209 
47.2131 	 0.48 	 21.8199 
47.2131 	 0.54 	 30.819 
47.2131 	 0.6 	 41.8383 
47.2131 	 0.66 	 55.0629 
47.2131 	 0.72 	 70.4252 
47.2131 	 0.78 	 87.5019 
47.2131 	 0.84 	 105.314 
47.2131 	 0.9 	 124.704 
47.2131 	 0.96 	 146.755 
47.2131 	 1.02 	 171.441 
47.2131 	 1.08 	 199.272 
47.2131 	 1.14 	 230.313 
47.2131 	 1.2 	 264.249 

53.1148 	 0 	 0.572405 
53.1148 	 0.06 	 0.616645 
53.1148 	 0.12 	 0.878045 
53.1148 	 0.18 	 1.48302 
53.1148 	 0.24 	 2.91781 
53.1148 	 0.3 	 5.53659 
53.1148 	 0.36 	 9.50353 
53.1148 	 0.42 	 15.0332 
53.1148 	 0.48 	 22.298 
53.1148 	 0.54 	 31.5147 
53.1148 	 0.6 	 42.2777 
53.1148 	 0.66 	 54.9114 
53.1148 	 0.72 	 69.8629 
53.1148 	 0.78 	 86.8965 
53.1148 	 0.84 	 106.116 
53.1148 	 0.9 	 124.348 
53.1148 	 0.96 	 146.238 
53.1148 	 1.02 	 171.093 
53.1148 	 1.08 	 199.281 
53.1148 	 1.14 	 229.918 
53.1148 	 1.2 	 263.331 

59.0164 	 0 	 0.59854 
59.0164 	 0.06 	 0.603564 
59.0164 	 0.12 	 0.877789 
59.0164 	 0.18 	 1.53842 
59.0164 	 0.24 	 3.05872 
59.0164 	 0.3 	 5.7879 
59.0164 	 0.36 	 9.91325 
59.0164 	 0.42 	 15.4939 
59.0164 	 0.48 	 22.4766 
59.0164 	 0.54 	 31.2076 
59.0164 	 0.6 	 41.8362 
59.0164 	 0.66 	 54.6641 
59.0164 	 0.72 	 69.856 
59.0164 	 0.78 	 87.07 
59.0164 	 0.84 	 105.677 
59.0164 	 0.9 	 124.287 
59.0164 	 0.96 	 146.283 
59.0164 	 1.02 	 171.254 
59.0164 	 1.08 	 198.545 
59.0164 	 1.14 	 229.159 
59.0164 	 1.2 	 262.879 

64.918 	 0 	 0.617138 
64.918 	 0.06 	 0.590609 
64.918 	 0.12 	 0.875594 
64.918 	 0.18 	 1.57162 
64.918 	 0.24 	 3.17625 
64.918 	 0.3 	 5.91092 
64.918 	 0.36 	 9.89887 
64.918 	 0.42 	 15.3332 
64.918 	 0.48 	 22.3707 
64.918 	 0.54 	 31.2207 
64.918 	 0.6 	 42.0492 
64.918 	 0.66 	 55.1359 
64.918 	 0.72 	 70.5119 
64.918 	 0.78 	 87.3217 
64.918 	 0.84 	 106.034 
64.918 	 0.9 	 124.707 
64.918 	 0.96 	 145.978 
64.918 	 1.02 	 170.412 
64.918 	 1.08 	 198.041 
64.918 	 1.14 	 228.932 
64.918 	 1.2 	 262.369 

70.8197 	 0 	 0.630999 
70.8197 	 0.06 	 0.566808 
70.8197 	 0.12 	 0.844838 
70.8197 	 0.18 	 1.54642 
70.8197 	 0.24 	 3.1616 
70.8197 	 0.3 	 5.9174 
70.8197 	 0.36 	 9.96189 
70.8197 	 0.42 	 15.499 
70.8197 	 0.48 	 22.7039 
70.8197 	 0.54 	 31.7775 
70.8197 	 0.6 	 42.8345 
70.8197 	 0.66 	 55.1853 
70.8197 	 0.72 	 69.8725 
70.8197 	 0.78 	 86.6692 
70.8197 	 0.84 	 105.727 
70.8197 	 0.9 	 124.253 
70.8197 	 0.96 	 145.758 
70.8197 	 1.02 	 170.251 
70.8197 	 1.08 	 198.076 
70.8197 	 1.14 	 228.097 
70.8197 	 1.2 	 261.43 

76.7213 	 0 	 0.632581 
76.7213 	 0.06 	 0.536482 
76.7213 	 0.12 	 0.80456 
76.7213 	 0.18 	 1.55083 
76.7213 	 0.24 	 3.22041 
76.7213 	 0.3 	 6.0646 
