0 	 0 	 0.980474 
0 	 0.1 	 0.691594 
0 	 0.2 	 0.466129 
0 	 0.3 	 1.44248 
0 	 0.4 	 4.74686 
0 	 0.5 	 10.9478 
0 	 0.6 	 20.1357 
0 	 0.7 	 31.9603 
0 	 0.8 	 46.6857 
0 	 0.9 	 64.1526 
0 	 1 	 84.0811 
0 	 1.1 	 105.901 
0 	 1.2 	 129.483 
0 	 1.3 	 154.595 
0 	 1.4 	 180.882 
0 	 1.5 	 207.996 
0 	 1.6 	 235.577 
0 	 1.7 	 263.353 
0 	 1.8 	 291.052 
0 	 1.9 	 318.416 
0 	 2 	 345.19 
0 	 2.1 	 371.225 
0 	 2.2 	 396.386 
0 	 2.3 	 420.5 
0 	 2.4 	 443.512 
0 	 2.5 	 465.846 

5.90164 	 0 	 0.825781 
5.90164 	 0.1 	 0.708774 
5.90164 	 0.2 	 0.431894 
5.90164 	 0.3 	 1.83248 
5.90164 	 0.4 	 5.8385 
5.90164 	 0.5 	 12.9799 
5.90164 	 0.6 	 23.2083 
5.90164 	 0.7 	 36.2005 
5.90164 	 0.8 	 52.1626 
5.90164 	 0.9 	 70.8365 
5.90164 	 1 	 91.8132 
5.90164 	 1.1 	 114.538 
5.90164 	 1.2 	 139.013 
5.90164 	 1.3 	 164.872 
5.90164 	 1.4 	 191.749 
5.90164 	 1.5 	 219.256 
5.90164 	 1.6 	 247.109 
5.90164 	 1.7 	 275.018 
5.90164 	 1.8 	 302.713 
5.90164 	 1.9 	 329.958 
5.90164 	 2 	 356.5 
5.90164 	 2.1 	 382.208 
5.90164 	 2.2 	 406.975 
5.90164 	 2.3 	 430.627 
5.90164 	 2.4 	 453.411 
5.90164 	 2.5 	 475.293 

11.8033 	 0 	 0.715524 
11.8033 	 0.1 	 0.734924 
11.8033 	 0.2 	 0.433142 
11.8033 	 0.3 	 2.219 
11.8033 	 0.4 	 6.91915 
11.8033 	 0.5 	 14.9291 
11.8033 	 0.6 	 26.074 
11.8033 	 0.7 	 40.1461 
11.8033 	 0.8 	 57.1948 
11.8033 	 0.9 	 76.8926 
11.8033 	 1 	 98.6931 
11.8033 	 1.1 	 122.279 
11.8033 	 1.2 	 147.492 
11.8033 	 1.3 	 173.952 
11.8033 	 1.4 	 201.254 
11.8033 	 1.5 	 229.074 
11.8033 	 1.6 	 257.115 
11.8033 	 1.7 	 285.086 
11.8033 	 1.8 	 312.726 
11.8033 	 1.9 	 339.817 
11.8033 	 2 	 366.127 
11.8033 	 2.1 	 391.522 
11.8033 	 2.2 	 415.926 
11.8033 	 2.3 	 439.169 
11.8033 	 2.4 	 462.101 
11.8033 	 2.5 	 483.507 

17.7049 	 0 	 0.648201 
17.7049 	 0.1 	 0.765414 
17.7049 	 0.2 	 0.455672 
17.7049 	 0.3 	 2.60221 
17.7049 	 0.4 	 7.91998 
17.7049 	 0.5 	 16.7171 
17.7049 	 0.6 	 28.6764 
17.7049 	 0.7 	 43.6829 
17.7049 	 0.8 	 61.6572 
17.7049 	 0.9 	 82.1871 
17.7049 	 1 	 104.71 
17.7049 	 1.1 	 128.997 
17.7049 	 1.2 	 154.798 
17.7049 	 1.3 	 181.708 
17.7049 	 1.4 	 209.329 
17.7049 	 1.5 	 237.374 
17.7049 	 1.6 	 265.527 
17.7049 	 1.7 	 293.503 
17.7049 	 1.8 	 321.056 
17.7049 	 1.9 	 347.98 
17.7049 	 2 	 374.066 
17.7049 	 2.1 	 399.175 
17.7049 	 2.2 	 423.26 
17.7049 	 2.3 	 446.157 
17.7049 	 2.4 	 469.031 
17.7049 	 2.5 	 489.601 

23.6066 	 0 	 0.620407 
23.6066 	 0.1 	 0.795904 
23.6066 	 0.2 	 0.486903 
23.6066 	 0.3 	 2.95371 
23.6066 	 0.4 	 8.79748 
23.6066 	 0.5 	 18.2767 
23.6066 	 0.6 	 30.933 
23.6066 	 0.7 	 46.7161 
23.6066 	 0.8 	 65.4479 
23.6066 	 0.9 	 86.6446 
23.6066 	 1 	 109.76 
23.6066 	 1.1 	 134.593 
23.6066 	 1.2 	 160.84 
23.6066 	 1.3 	 188.054 
23.6066 	 1.4 	 215.915 
23.6066 	 1.5 	 244.101 
23.6066 	 1.6 	 272.301 
23.6066 	 1.7 	 300.241 
23.6066 	 1.8 	 327.687 
23.6066 	 1.9 	 354.445 
23.6066 	 2 	 380.328 
23.6066 	 2.1 	 405.189 
23.6066 	 2.2 	 429.006 
23.6066 	 2.3 	 452.142 
23.6066 	 2.4 	 474.267 
23.6066 	 2.5 	 494.296 

29.5082 	 0 	 0.627079 
29.5082 	 0.1 	 0.82249 
29.5082 	 0.2 	 0.516232 
29.5082 	 0.3 	 3.24969 
29.5082 	 0.4 	 9.52227 
29.5082 	 0.5 	 19.553 
29.5082 	 0.6 	 32.777 
29.5082 	 0.7 	 49.1708 
29.5082 	 0.8 	 68.4659 
29.5082 	 0.9 	 90.1853 
29.5082 	 1 	 113.767 
29.5082 	 1.1 	 138.996 
29.5082 	 1.2 	 165.542 
29.5082 	 1.3 	 192.963 
29.5082 	 1.4 	 220.968 
29.5082 	 1.5 	 249.22 
29.5082 	 1.6 	 277.415 
29.5082 	 1.7 	 305.29 
29.5082 	 1.8 	 332.619 
29.5082 	 1.9 	 359.221 
29.5082 	 2 	 384.932 
29.5082 	 2.1 	 409.589 
29.5082 	 2.2 	 433.195 
29.5082 	 2.3 	 456.11 
29.5082 	 2.4 	 477.819 
29.5082 	 2.5 	 497.65 

35.4098 	 0 	 0.661807 
35.4098 	 0.1 	 0.841833 
35.4098 	 0.2 	 0.535345 
35.4098 	 0.3 	 3.47145 
35.4098 	 0.4 	 10.0634 
35.4098 	 0.5 	 20.5038 
35.4098 	 0.6 	 34.1574 
35.4098 	 0.7 	 50.9905 
35.4098 	 0.8 	 70.6708 
35.4098 	 0.9 	 92.7523 
35.4098 	 1 	 116.674 
35.4098 	 1.1 	 142.155 
35.4098 	 1.2 	 168.859 
35.4098 	 1.3 	 196.4 
35.4098 	 1.4 	 224.463 
35.4098 	 1.5 	 252.716 
35.4098 	 1.6 	 280.865 
35.4098 	 1.7 	 308.653 
35.4098 	 1.8 	 335.864 
35.4098 	 1.9 	 362.326 
35.4098 	 2 	 387.901 
35.4098 	 2.1 	 412.403 
35.4098 	 2.2 	 435.719 
35.4098 	 2.3 	 459.113 
35.4098 	 2.4 	 479.972 
35.4098 	 2.5 	 499.683 

41.3115 	 0 	 0.717001 
41.3115 	 0.1 	 0.851263 
41.3115 	 0.2 	 0.538443 
41.3115 	 0.3 	 3.6058 
41.3115 	 0.4 	 10.399 
41.3115 	 0.5 	 21.0997 
41.3115 	 0.6 	 35.0394 
41.3115 	 0.7 	 52.1378 
41.3115 	 0.8 	 72.0343 
41.3115 	 0.9 	 94.3103 
41.3115 	 1 	 118.451 
41.3115 	 1.1 	 144.044 
41.3115 	 1.2 	 170.791 
41.3115 	 1.3 	 198.351 
41.3115 	 1.4 	 226.392 
41.3115 	 1.5 	 254.59 
41.3115 	 1.6 	 282.656 
41.3115 	 1.7 	 310.341 
41.3115 	 1.8 	 337.437 
41.3115 	 1.9 	 363.78 
41.3115 	 2 	 389.243 
41.3115 	 2.1 	 413.525 
41.3115 	 2.2 	 436.637 
41.3115 	 2.3 	 459.936 
41.3115 	 2.4 	 480.75 
41.3115 	 2.5 	 500.414 

47.2131 	 0 	 0.784455 
47.2131 	 0.1 	 0.848853 
47.2131 	 0.2 	 0.522405 
47.2131 	 0.3 	 3.64534 
47.2131 	 0.4 	 10.5167 
47.2131 	 0.5 	 21.3241 
47.2131 	 0.6 	 35.4038 
47.2131 	 0.7 	 52.5931 
47.2131 	 0.8 	 72.5385 
47.2131 	 0.9 	 94.8441 
47.2131 	 1 	 119.084 
47.2131 	 1.1 	 144.655 
47.2131 	 1.2 	 171.335 
47.2131 	 1.3 	 198.818 
47.2131 	 1.4 	 226.765 
47.2131 	 1.5 	 254.854 
47.2131 	 1.6 	 282.804 
47.2131 	 1.7 	 310.373 
47.2131 	 1.8 	 337.36 
47.2131 	 1.9 	 363.603 
47.2131 	 2 	 388.858 
47.2131 	 2.1 	 412.963 
47.2131 	 2.2 	 436.041 
47.2131 	 2.3 	 459.168 
47.2131 	 2.4 	 480.166 
47.2131 	 2.5 	 499.57 

53.1148 	 0 	 0.855812 
53.1148 	 0.1 	 0.833471 
53.1148 	 0.2 	 0.486882 
53.1148 	 0.3 	 3.57811 
53.1148 	 0.4 	 10.4135 
53.1148 	 0.5 	 21.1733 
53.1148 	 0.6 	 35.2468 
53.1148 	 0.7 	 52.3542 
53.1148 	 0.8 	 72.1839 
53.1148 	 0.9 	 94.3582 
53.1148 	 1 	 118.473 
53.1148 	 1.1 	 143.998 
53.1148 	 1.2 	 170.506 
53.1148 	 1.3 	 197.821 
53.1148 	 1.4 	 225.6 
53.1148 	 1.5 	 253.53 
53.1148 	 1.6 	 281.333 
53.1148 	 1.7 	 308.773 
53.1148 	 1.8 	 335.654 
53.1148 	 1.9 	 361.679 
53.1148 	 2 	 386.776 
53.1148 	 2.1 	 410.851 
53.1148 	 2.2 	 433.929 
53.1148 	 2.3 	 456.396 
53.1148 	 2.4 	 477.914 
53.1148 	 2.5 	 497.416 

59.0164 	 0 	 0.923199 
59.0164 	 0.1 	 0.804811 
59.0164 	 0.2 	 0.43432 
59.0164 	 0.3 	 3.41871 
59.0164 	 0.4 	 10.096 
59.0164 	 0.5 	 20.6566 
59.0164 	 0.6 	 34.58 
59.0164 	 0.7 	 51.4362 
59.0164 	 0.8 	 70.9896 
59.0164 	 0.9 	 92.8754 
59.0164 	 1 	 116.694 
59.0164 	 1.1 	 142.023 
59.0164 	 1.2 	 168.334 
59.0164 	 1.3 	 195.391 
59.0164 	 1.4 	 222.933 
59.0164 	 1.5 	 250.651 
59.0164 	 1.6 	 278.275 
59.0164 	 1.7 	 305.509 
59.0164 	 1.8 	 332.124 
59.0164 	 1.9 	 358.03 
59.0164 	 2 	 383.116 
59.0164 	 2.1 	 407.201 
59.0164 	 2.2 	 430.327 
59.0164 	 2.3 	 452.477 
59.0164 	 2.4 	 473.915 
59.0164 	 2.5 	 493.895 

64.918 	 0 	 0.980717 
64.918 	 0.1 	 0.763396 
64.918 	 0.2 	 0.369915 
64.918 	 0.3 	 3.17954 
64.918 	 0.4 	 9.5801 
64.918 	 0.5 	 19.7955 
64.918 	 0.6 	 33.4298 
64.918 	 0.7 	 49.871 
64.918 	 0.8 	 68.9923 
64.918 	 0.9 	 90.4368 
64.918 	 1 	 113.82 
64.918 	 1.1 	 138.733 
64.918 	 1.2 	 164.71 
64.918 	 1.3 	 191.487 
64.918 	 1.4 	 218.732 
64.918 	 1.5 	 246.146 
64.918 	 1.6 	 273.466 
64.918 	 1.7 	 300.468 
64.918 	 1.8 	 326.964 
64.918 	 1.9 	 352.804 
64.918 	 2 	 377.875 
64.918 	 2.1 	 402.028 
64.918 	 2.2 	 425.04 
64.918 	 2.3 	 446.889 
64.918 	 2.4 	 468.71 
64.918 	 2.5 	 488.919 

70.8197 	 0 	 1.02216 
70.8197 	 0.1 	 0.710562 
70.8197 	 0.2 	 0.301499 
70.8197 	 0.3 	 2.87685 
70.8197 	 0.4 	 8.89117 
70.8197 	 0.5 	 18.6241 
70.8197 	 0.6 	 31.7818 
70.8197 	 0.7 	 47.7069 
70.8197 	 0.8 	 66.2463 
70.8197 	 0.9 	 87.1015 
70.8197 	 1 	 109.912 
70.8197 	 1.1 	 134.285 
70.8197 	 1.2 	 159.769 
70.8197 	 1.3 	 186.094 
70.8197 	 1.4 	 212.946 
70.8197 	 1.5 	 240.03 
70.8197 	 1.6 	 267.086 
70.8197 	 1.7 	 293.891 
70.8197 	 1.8 	 320.257 
70.8197 	 1.9 	 346.033 
70.8197 	 2 	 371.102 
70.8197 	 2.1 	 395.089 
70.8197 	 2.2 	 418.134 
70.8197 	 2.3 	 440.182 
70.8197 	 2.4 	 461.673 
70.8197 	 2.5 	 481.775 

76.7213 	 0 	 1.04243 
76.7213 	 0.1 	 0.643232 
76.7213 	 0.2 	 0.239357 
76.7213 	 0.3 	 2.53239 
76.7213 	 0.4 	 8.06333 
76.7213 	 0.5 	 17.1888 
76.7213 	 0.6 	 29.6549 
76.7213 	 0.7 	 45.0087 
76.7213 	 0.8 	 62.8233 
76.7213 	 0.9 	 82.9466 
76.7213 	 1 	 105.05 
76.7213 	 1.1 	 128.76 
76.7213 	 1.2 	 153.653 
76.7213 	 1.3 	 179.437 
76.7213 	 1.4 	 205.819 
76.7213 	 1.5 	 232.512 
76.7213 	 1.6 	 259.259 
76.7213 	 1.7 	 285.836 
76.7213 	 1.8 	 312.055 
76.7213 	 1.9 	 337.761 
76.7213 	 2 	 362.597 
76.7213 	 2.1 	 386.58 
76.7213 	 2.2 	 409.755 
76.7213 	 2.3 	 431.902 
76.7213 	 2.4 	 452.942 
76.7213 	 2.5 	 473.511 

82.623 	 0 	 1.03822 
82.623 	 0.1 	 0.545392 
82.623 	 0.2 	 0.195967 
82.623 	 0.3 	 2.09344 
82.623 	 0.4 	 7.13928 
82.623 	 0.5 	 15.5473 
82.623 	 0.6 	 27.1936 
82.623 	 0.7 	 41.8058 
82.623 	 0.8 	 58.8127 
82.623 	 0.9 	 78.0677 
82.623 	 1 	 99.3358 
82.623 	 1.1 	 122.263 
82.623 	 1.2 	 146.464 
82.623 	 1.3 	 171.611 
82.623 	 1.4 	 197.445 
82.623 	 1.5 	 223.682 
82.623 	 1.6 	 250.067 
82.623 	 1.7 	 276.378 
82.623 	 1.8 	 302.388 
82.623 	 1.9 	 327.768 
82.623 	 2 	 352.556 
82.623 	 2.1 	 376.614 
82.623 	 2.2 	 399.844 
82.623 	 2.3 	 421.943 
82.623 	 2.4 	 443.232 
82.623 	 2.5 	 463.678 

88.5246 	 0 	 1.00836 
88.5246 	 0.1 	 0.4448 
88.5246 	 0.2 	 0.173815 
88.5246 	 0.3 	 1.65771 
88.5246 	 0.4 	 6.16972 
88.5246 	 0.5 	 13.7688 
88.5246 	 0.6 	 24.4834 
88.5246 	 0.7 	 38.0931 
88.5246 	 0.8 	 54.281 
88.5246 	 0.9 	 72.579 
88.5246 	 1 	 92.8864 
88.5246 	 1.1 	 114.913 
88.5246 	 1.2 	 138.321 
88.5246 	 1.3 	 162.736 
88.5246 	 1.4 	 187.937 
88.5246 	 1.5 	 213.645 
88.5246 	 1.6 	 239.61 
88.5246 	 1.7 	 265.461 
88.5246 	 1.8 	 291.076 
88.5246 	 1.9 	 316.339 
88.5246 	 2 	 341.117 
88.5246 	 2.1 	 365.142 
88.5246 	 2.2 	 388.28 
88.5246 	 2.3 	 410.592 
88.5246 	 2.4 	 431.835 
88.5246 	 2.5 	 452.177 

94.4262 	 0 	 0.924725 
94.4262 	 0.1 	 0.345701 
94.4262 	 0.2 	 0.196693 
94.4262 	 0.3 	 1.26428 
94.4262 	 0.4 	 5.21259 
94.4262 	 0.5 	 11.9331 
94.4262 	 0.6 	 21.6234 
94.4262 	 0.7 	 34.1223 
94.4262 	 0.8 	 49.1937 
94.4262 	 0.9 	 66.5021 
94.4262 	 1 	 85.8407 
94.4262 	 1.1 	 106.851 
94.4262 	 1.2 	 129.338 
94.4262 	 1.3 	 152.948 
94.4262 	 1.4 	 177.422 
94.4262 	 1.5 	 202.404 
94.4262 	 1.6 	 227.723 
94.4262 	 1.7 	 253.156 
94.4262 	 1.8 	 278.512 
94.4262 	 1.9 	 303.627 
94.4262 	 2 	 328.21 
94.4262 	 2.1 	 352.086 
94.4262 	 2.2 	 375.373 
94.4262 	 2.3 	 397.666 
94.4262 	 2.4 	 419.071 
94.4262 	 2.5 	 439.401 

100.328 	 0 	 0.81375 
100.328 	 0.1 	 0.252777 
100.328 	 0.2 	 0.28527 
100.328 	 0.3 	 0.952409 
100.328 	 0.4 	 4.29829 
100.328 	 0.5 	 10.1299 
100.328 	 0.6 	 18.7261 
100.328 	 0.7 	 30.0245 
100.328 	 0.8 	 43.8593 
100.328 	 0.9 	 59.9422 
100.328 	 1 	 78.0742 
100.328 	 1.1 	 98.0046 
100.328 	 1.2 	 119.451 
100.328 	 1.3 	 142.129 
100.328 	 1.4 	 165.743 
100.328 	 1.5 	 190.031 
100.328 	 1.6 	 214.785 
100.328 	 1.7 	 239.782 
100.328 	 1.8 	 264.828 
100.328 	 1.9 	 289.594 
100.328 	 2 	 313.906 
100.328 	 2.1 	 337.807 
100.328 	 2.2 	 360.949 
100.328 	 2.3 	 383.356 
100.328 	 2.4 	 404.813 
100.328 	 2.5 	 425.309 

106.23 	 0 	 0.687093 
106.23 	 0.1 	 0.171002 
106.23 	 0.2 	 0.456836 
106.23 	 0.3 	 0.763637 
106.23 	 0.4 	 3.40977 
106.23 	 0.5 	 8.4578 
106.23 	 0.6 	 15.916 
106.23 	 0.7 	 25.9461 
106.23 	 0.8 	 38.445 
106.23 	 0.9 	 53.2208 
106.23 	 1 	 70.0382 
106.23 	 1.1 	 88.7196 
106.23 	 1.2 	 109.01 
106.23 	 1.3 	 130.647 
106.23 	 1.4 	 153.367 
106.23 	 1.5 	 176.9 
106.23 	 1.6 	 201.01 
106.23 	 1.7 	 225.503 
106.23 	 1.8 	 249.973 
106.23 	 1.9 	 274.346 
106.23 	 2 	 298.541 
106.23 	 2.1 	 322.251 
106.23 	 2.2 	 345.329 
106.23 	 2.3 	 367.694 
106.23 	 2.4 	 389.275 
106.23 	 2.5 	 409.83 

112.131 	 0 	 0.55141 
112.131 	 0.1 	 0.105498 
112.131 	 0.2 	 0.730395 
112.131 	 0.3 	 0.742437 
112.131 	 0.4 	 2.73199 
112.131 	 0.5 	 6.93145 
112.131 	 0.6 	 13.3292 
112.131 	 0.7 	 22.0486 
112.131 	 0.8 	 33.1451 
112.131 	 0.9 	 46.5155 
112.131 	 1 	 61.9394 
112.131 	 1.1 	 79.2693 
112.131 	 1.2 	 98.2999 
112.131 	 1.3 	 118.792 
112.131 	 1.4 	 140.499 
112.131 	 1.5 	 163.178 
112.131 	 1.6 	 186.519 
112.131 	 1.7 	 210.205 
112.131 	 1.8 	 234.175 
