0 	 0 	 0.772996 
0 	 0.1 	 1.09024 
0 	 0.2 	 1.90741 
0 	 0.3 	 3.61349 
0 	 0.4 	 6.42747 
0 	 0.5 	 10.7036 
0 	 0.6 	 16.5795 
0 	 0.7 	 24.3065 
0 	 0.8 	 33.9938 
0 	 0.9 	 45.6294 
0 	 1 	 59.1598 
0 	 1.1 	 74.4677 
0 	 1.2 	 91.312 
0 	 1.3 	 109.53 
0 	 1.4 	 128.948 
0 	 1.5 	 149.374 
0 	 1.6 	 170.607 
0 	 1.7 	 192.338 
0 	 1.8 	 214.392 
0 	 1.9 	 236.715 
0 	 2 	 258.9 
0 	 2.1 	 280.967 
0 	 2.2 	 302.678 
0 	 2.3 	 323.849 
0 	 2.4 	 344.33 
0 	 2.5 	 364.205 

5.90164 	 0 	 0.692687 
5.90164 	 0.1 	 0.832802 
5.90164 	 0.2 	 1.73326 
5.90164 	 0.3 	 3.86372 
5.90164 	 0.4 	 7.43206 
5.90164 	 0.5 	 12.6176 
5.90164 	 0.6 	 19.7248 
5.90164 	 0.7 	 28.8782 
5.90164 	 0.8 	 40.0569 
5.90164 	 0.9 	 53.2146 
5.90164 	 1 	 68.2099 
5.90164 	 1.1 	 84.833 
5.90164 	 1.2 	 102.97 
5.90164 	 1.3 	 122.416 
5.90164 	 1.4 	 142.958 
5.90164 	 1.5 	 164.294 
5.90164 	 1.6 	 186.202 
5.90164 	 1.7 	 208.587 
5.90164 	 1.8 	 231.176 
5.90164 	 1.9 	 253.746 
5.90164 	 2 	 276.274 
5.90164 	 2.1 	 298.416 
5.90164 	 2.2 	 320.146 
5.90164 	 2.3 	 341.295 
5.90164 	 2.4 	 361.669 
5.90164 	 2.5 	 381.372 

11.8033 	 0 	 0.676149 
11.8033 	 0.1 	 0.629613 
11.8033 	 0.2 	 1.65417 
11.8033 	 0.3 	 4.27394 
11.8033 	 0.4 	 8.55015 
11.8033 	 0.5 	 14.7715 
11.8033 	 0.6 	 23.1482 
11.8033 	 0.7 	 33.6883 
11.8033 	 0.8 	 46.3184 
11.8033 	 0.9 	 60.9008 
11.8033 	 1 	 77.2181 
11.8033 	 1.1 	 95.1512 
11.8033 	 1.2 	 114.484 
11.8033 	 1.3 	 134.993 
11.8033 	 1.4 	 156.453 
11.8033 	 1.5 	 178.647 
11.8033 	 1.6 	 201.3 
11.8033 	 1.7 	 224.158 
11.8033 	 1.8 	 247.184 
11.8033 	 1.9 	 270.113 
11.8033 	 2 	 292.764 
11.8033 	 2.1 	 315.064 
11.8033 	 2.2 	 336.876 
11.8033 	 2.3 	 357.916 
11.8033 	 2.4 	 378.204 
11.8033 	 2.5 	 397.741 

17.7049 	 0 	 0.725326 
17.7049 	 0.1 	 0.478532 
17.7049 	 0.2 	 1.65191 
17.7049 	 0.3 	 4.7756 
17.7049 	 0.4 	 9.7929 
17.7049 	 0.5 	 17.0854 
17.7049 	 0.6 	 26.712 
17.7049 	 0.7 	 38.5872 
17.7049 	 0.8 	 52.5933 
17.7049 	 0.9 	 68.4591 
17.7049 	 1 	 86.0803 
17.7049 	 1.1 	 105.227 
17.7049 	 1.2 	 125.66 
17.7049 	 1.3 	 147.138 
17.7049 	 1.4 	 169.427 
17.7049 	 1.5 	 192.308 
17.7049 	 1.6 	 215.577 
17.7049 	 1.7 	 238.999 
17.7049 	 1.8 	 262.305 
17.7049 	 1.9 	 285.516 
17.7049 	 2 	 308.353 
17.7049 	 2.1 	 330.74 
17.7049 	 2.2 	 352.509 
17.7049 	 2.3 	 373.551 
17.7049 	 2.4 	 393.759 
17.7049 	 2.5 	 413.153 

23.6066 	 0 	 0.840013 
23.6066 	 0.1 	 0.376427 
23.6066 	 0.2 	 1.70762 
23.6066 	 0.3 	 5.27354 
23.6066 	 0.4 	 11.1142 
23.6066 	 0.5 	 19.4649 
23.6066 	 0.6 	 30.2713 
23.6066 	 0.7 	 43.4264 
23.6066 	 0.8 	 58.5837 
23.6066 	 0.9 	 75.6755 
23.6066 	 1 	 94.5043 
23.6066 	 1.1 	 114.808 
23.6066 	 1.2 	 136.299 
23.6066 	 1.3 	 158.675 
23.6066 	 1.4 	 181.71 
23.6066 	 1.5 	 205.202 
23.6066 	 1.6 	 228.949 
23.6066 	 1.7 	 252.774 
23.6066 	 1.8 	 276.493 
23.6066 	 1.9 	 299.826 
23.6066 	 2 	 322.853 
23.6066 	 2.1 	 345.258 
23.6066 	 2.2 	 367.037 
23.6066 	 2.3 	 387.993 
23.6066 	 2.4 	 408.137 
23.6066 	 2.5 	 428.647 

29.5082 	 0 	 0.762155 
29.5082 	 0.1 	 0.320201 
29.5082 	 0.2 	 1.8029 
29.5082 	 0.3 	 5.80671 
29.5082 	 0.4 	 12.4444 
29.5082 	 0.5 	 21.7841 
29.5082 	 0.6 	 33.7187 
29.5082 	 0.7 	 47.8746 
29.5082 	 0.8 	 64.165 
29.5082 	 0.9 	 82.4142 
29.5082 	 1 	 102.339 
29.5082 	 1.1 	 123.651 
29.5082 	 1.2 	 145.964 
